variant,week,date,seed,revenue_usd,rebound_usd,penalty_usd,dwear_usd,shortfall_kWh,mv,sum_q_kW,delivery_ratio,warm,viol_K
single005,w42-oct,2024-10-14,0,3.718717262043978,-1.127589642340297,0.0,-0.5436715777610885,0.0,5.389978482145352,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,0,4.670262109646904,-0.938870536518948,0.0,0.03469967445313671,0.0,5.574432971712724,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,1,3.718717262043978,-0.9559473347289895,0.0,-3.7617039505390863,0.0,8.436368547312071,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,1,4.670262109646904,-0.8278173195842555,0.0,-3.5827521555586657,0.0,9.080831584789848,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,2,3.718717262043978,-1.8160825943124053,0.0,5.9517452852216195,0.0,-0.4169454288652332,52.368923560681274,1.0,1,0.0
ctxfree,w42-oct,2024-10-14,2,4.670262109646904,-1.3280554324036018,0.0,7.354893152498789,0.0,-1.356575610448317,65.76907632230537,1.0,1,0.0
single005,w42-oct,2024-10-14,3,3.718717262043978,-1.0536479159800365,0.0,-3.054851283414706,0.0,7.827216461438695,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,3,4.670262109646904,-0.9044154404340645,0.0,-2.2861580511705455,0.0,7.860835601251495,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,4,3.718717262043978,-1.712523473034679,0.0,3.6893420542283195,0.0,1.7418986808503405,52.368923560681274,1.0,1,0.0
ctxfree,w42-oct,2024-10-14,4,4.670262109646904,-1.204833444673767,0.49451323298847855,5.453340109149963,3.481997134125324,-0.07275778781774989,65.76907632230537,0.8941144583797533,1,0.0
single005,w42-oct,2024-10-14,5,3.718717262043978,-1.0953342361309808,0.0,-7.783612178499297,0.0,12.597663676674244,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,5,4.670262109646904,-0.9621899925538173,0.0,-7.557614465686456,0.0,13.190066567887186,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,6,3.718717262043978,-0.8713788773030444,0.0,-3.0861593877304756,0.0,7.676255527077501,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,6,4.670262109646904,-0.7450802877497154,0.0,-2.5913488871937886,0.0,8.006691284590431,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,7,3.718717262043978,-1.0557484724698725,0.0,-1.255287141840995,0.0,6.0297528763548485,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,7,4.670262109646904,-0.8917905195499145,0.0,-1.030859500399842,0.0,6.592912129596641,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,8,3.718717262043978,-1.0357376582884399,0.0,-3.7028511997436624,0.0,8.457306120076055,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,8,4.670262109646904,-0.8898774180409248,0.0,-2.9176324932030866,0.0,8.477772020890882,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,9,3.718717262043978,-1.003977792743001,0.0,-1.4848827505106001,0.0,6.2075778052975465,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,9,4.670262109646904,-0.8521091297111525,0.0,-1.0378230407885383,0.0,6.560194280146561,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,10,3.718717262043978,-1.1419902390938432,0.0,-0.6131738627204015,0.0,5.473881363858254,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,10,4.670262109646904,-0.953656727886596,0.0,0.1308979048193919,0.0,5.493020932714103,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,11,3.718717262043978,-1.0289025070921696,0.0,-2.5269989480005393,0.0,7.274618717136718,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,11,4.670262109646904,-0.8807344672784154,0.0,-2.056800324123202,0.0,7.607796901048516,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,12,3.718717262043978,-1.0441573418395365,0.0,-5.221593930035269,0.0,9.984468533918744,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,12,4.670262109646904,-0.9061021169119385,0.0,-4.754774686445515,0.0,10.331138913004338,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,13,3.718717262043978,-1.0189682281077808,0.0,-2.353003916510943e-05,0.0,4.737709020190891,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,13,4.670262109646904,-0.8539442342996892,0.0,0.7440485572593118,0.0,4.780157786687255,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,14,3.718717262043978,-2.069632156721326,0.0,4.031705414261211,0.0,1.7566440045040963,52.368923560681274,1.0,1,0.0
ctxfree,w42-oct,2024-10-14,14,4.670262109646904,-1.6127465645205064,0.0,5.035723535635611,0.0,1.2472851385318222,65.76907632230537,1.0,1,0.0
single005,w42-oct,2024-10-14,15,3.718717262043978,-1.2400231681126002,0.0,-5.275072182750968,0.0,10.23381261290757,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,15,4.670262109646904,-1.063842278817532,0.0,-4.897974190982566,0.0,10.632078579447011,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,16,3.718717262043978,-1.89284120397096,0.0,1.4627942738999735,0.0,4.148764192114982,52.368923560681274,1.0,1,0.0
ctxfree,w42-oct,2024-10-14,16,4.670262109646904,-1.4235271621371623,0.0,2.471529506371965,0.0,3.622259765412082,65.76907632230537,1.0,1,0.0
single005,w42-oct,2024-10-14,17,3.718717262043978,-1.3347226991733692,0.0,-7.645257520225002,0.0,12.69869748144231,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,17,4.670262109646904,-1.1457203417096764,0.0,-6.998925245310097,0.0,12.814907696666637,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,18,3.718717262043978,-0.8058799768306812,0.0,-4.521918555155935e-07,0.0,4.524597691066504,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,18,4.670262109646904,-0.6638114548876786,0.0,0.14629587521524456,0.0,5.187777689319319,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-14,19,3.718717262043978,-0.993329585844748,0.0,-1.597160892854788,0.0,6.309207740743545,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-14,19,4.670262109646904,-0.8451617595645473,0.0,-0.7777388272112233,0.0,6.293162696422655,65.76907632230537,,0,0.0
single005,w42-oct,2024-10-15,0,2.496950275373283,0.5245778875397491,0.0,-0.543671577761117,0.0,2.5160439655946334,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,0,3.4956941960325603,0.6243014587974187,0.0,-0.5328219567918779,0.0,3.4042146940270186,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,1,2.496950275373283,1.442900390055513,0.0,-3.7617039505390863,0.0,4.815753835856867,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,1,3.4956941960325603,1.5226038885838875,0.0,-3.7594327762250472,0.0,5.732523083673698,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,2,2.496950275373283,1.2851148483700854,0.0,-5.229802061798011,0.0,6.441637488801177,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,2,3.4956941960325603,1.3645393445495415,0.0,-5.225179295508468,0.0,7.356334146991458,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,3,2.496950275373283,1.0612878892052322,0.0,-3.0548512834147203,0.0,4.490513669582754,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,3,3.4956941960325603,1.1472730884825069,0.0,-2.8199250855141713,0.0,5.168346193064167,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,4,2.496950275373283,0.6626175796091616,0.0,-4.8035699341735665,0.0,6.637902629937685,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,4,3.4956941960325603,0.754739336506276,0.0,-4.561507477833999,0.0,7.302462337360282,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,5,2.496950275373283,1.3202816017535497,0.0,-7.783612178499311,0.0,8.960280852119013,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,5,3.4956941960325603,1.4000600890736337,0.0,-7.778552526930284,0.0,9.874186633889167,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,6,2.496950275373283,2.066109978951772,0.0,-3.086159387730447,0.0,3.5169996841519264,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,6,3.4956941960325603,2.131637211313489,0.0,-3.0724342389786727,0.0,4.436491223697715,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,7,2.496950275373283,-0.07801533146059114,0.0,8.37055890402523,0.0,-5.795593297191374,52.368923560681274,1.0,0,0.0
ctxfree,w42-oct,2024-10-15,7,3.4956941960325603,0.22454976591936315,0.0,9.279833966862768,0.0,-6.008689536749614,73.31573397719295,1.0,0,0.0
single005,w42-oct,2024-10-15,8,2.496950275373283,1.0281751831892052,0.0,-3.7028511997436766,0.0,5.171626291927737,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,8,3.4956941960325603,1.1141906245172493,0.0,-3.479637355980117,0.0,5.861140927495455,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,9,2.496950275373283,1.3903759950788128,0.0,-1.4848827505106144,0.0,2.5914570308050884,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,9,3.4956941960325603,1.4777054579678293,0.0,-1.4800730568356002,0.0,3.498061794900366,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,10,2.496950275373283,0.4477542817264464,0.0,-0.6131738627204015,0.0,2.6623698563672633,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,10,3.4956941960325603,0.5400732424082832,0.0,-0.4708519285902355,0.0,3.4264728822145116,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,11,2.496950275373283,1.1953319188196474,0.0,-2.526998948000525,0.0,3.828617304554143,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,11,3.4956941960325603,1.2826466718040592,0.0,-2.514661318153074,0.0,4.72770884238156,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,12,2.496950275373283,1.3256975924016388,0.0,-5.221593930035297,0.0,6.392846613006952,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,12,3.4956941960325603,1.4054185536762702,0.0,-5.209354615042557,0.0,7.29963025739886,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,13,2.496950275373283,1.1631965046918253,0.0,-2.3530039150898574e-05,0.0,1.3337773007206124,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,13,3.4956941960325603,1.2545143170054303,0.0,0.2089099217242989,0.0,2.0322699573027876,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,14,2.496950275373283,1.8025973390664376,0.0,-8.713140309492502,0.0,9.407493245799344,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,14,3.4956941960325603,1.900626019713684,0.0,-8.707301352241643,0.0,10.302369528560519,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,15,2.496950275373283,0.46267553297687414,0.0,-5.275072182750968,0.0,7.309346925147338,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,15,3.4956941960325603,0.5559797367962744,0.0,-5.27506211328172,0.0,8.214776572517962,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,16,2.496950275373283,1.5657992922840833,0.0,-4.011111368105659,0.0,4.94226235119487,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,16,3.4956941960325603,1.633569424790437,0.0,-4.0111113237376514,0.0,5.873236094979802,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-15,17,2.496950275373283,-0.9506758446251808,0.0,0.8818778915790375,0.0,2.565748228419409,52.368923560681274,1.0,1,0.0
ctxfree,w42-oct,2024-10-15,17,3.4956941960325603,-0.5143717642025081,0.751892102933282,1.4918413705945426,7.884774569350692,1.766332486707256,73.31573397719295,0.7849090736293116,1,0.0
single005,w42-oct,2024-10-15,18,2.496950275373283,0.672715146513525,0.0,9.09503298566436,0.0,-7.27079785680462,52.368923560681274,1.0,0,0.0
ctxfree,w42-oct,2024-10-15,18,3.4956941960325603,1.074999381127867,0.0,9.803398081001049,0.0,-7.382703266096371,73.31573397719295,1.0,0,0.0
single005,w42-oct,2024-10-15,19,2.496950275373283,1.2991842698269807,0.0,-1.5971608928547738,0.0,2.7949268984010587,52.368923560681274,,0,0.0
ctxfree,w42-oct,2024-10-15,19,3.4956941960325603,1.3858359359009569,0.0,-1.5799525670378216,0.0,3.6898108271693673,73.31573397719295,,0,0.0
single005,w42-oct,2024-10-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,0,0.0,0.12030761652835054,0.0,0.6547168287855669,0.0,-0.7750244453139317,0.0,,0,0.0
single005,w42-oct,2024-10-16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,1,0.0,0.12107642972077315,0.0,0.14645482068280558,0.0,-0.2675312504035787,0.0,,0,0.0
single005,w42-oct,2024-10-16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,2,0.0,0.12030792176375371,0.0,0.6294028161955794,0.0,-0.7497107379593331,0.0,,0,0.0
single005,w42-oct,2024-10-16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,3,0.0,0.12030764836140406,0.0,0.7839550002665447,0.0,-0.9042626486279914,0.0,,0,0.0
single005,w42-oct,2024-10-16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,4,0.0,0.12030797148256056,0.0,0.7833746125292009,0.0,-0.9036825840117331,0.0,,0,0.0
single005,w42-oct,2024-10-16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,5,0.0,0.12040674124457951,0.0,0.3363966309120059,0.0,-0.4568033721565712,0.0,,0,0.0
single005,w42-oct,2024-10-16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,6,0.0,0.12030798630499362,0.0,0.7110585336746169,0.0,-0.8313665199796105,0.0,,0,0.0
single005,w42-oct,2024-10-16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,7,0.0,0.12084026686514449,0.0,0.29492646999686656,0.0,-0.41576673686199683,0.0,,0,0.0
single005,w42-oct,2024-10-16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,8,0.0,0.12030761652820843,0.0,0.7815212619590852,0.0,-0.9018288784873221,0.0,,0,0.0
single005,w42-oct,2024-10-16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,9,0.0,0.12030639060375847,0.0,0.6867556981451202,0.0,-0.8070620887488644,0.0,,0,0.0
single005,w42-oct,2024-10-16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,10,0.0,0.12030643588866496,0.0,0.7589956177645121,0.0,-0.8793020536531344,0.0,,0,0.0
single005,w42-oct,2024-10-16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,11,0.0,0.12030799359371258,0.0,0.7110571535503283,0.0,-0.8313651471440267,0.0,,0,0.0
single005,w42-oct,2024-10-16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,12,0.0,0.120307606156274,0.0,0.7120205798802033,0.0,-0.8323281860364773,0.0,,0,0.0
single005,w42-oct,2024-10-16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,13,0.0,0.12030643589062606,0.0,0.7589937564309253,0.0,-0.8793001923215797,0.0,,0,0.0
single005,w42-oct,2024-10-16,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,14,0.0,0.12084026699756123,0.0,0.29492671666109516,0.0,-0.4157669836586706,0.0,,0,0.0
single005,w42-oct,2024-10-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,15,0.0,0.12030501999774401,0.0,0.686668390480861,0.0,-0.806973410478605,0.0,,0,0.0
single005,w42-oct,2024-10-16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,16,0.0,0.12037401075696152,0.0,0.4352653746866082,0.0,-0.5556393854435555,0.0,,0,0.0
single005,w42-oct,2024-10-16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,17,0.0,0.12030761652141564,0.0,0.6383993118203932,0.0,-0.7587069283418373,0.0,,0,0.0
single005,w42-oct,2024-10-16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,18,0.0,0.12107653408779129,0.0,0.1462963058543636,0.0,-0.2673728399421691,0.0,,0,0.0
single005,w42-oct,2024-10-16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-16,19,0.0,0.12030761649887722,0.0,0.7652250602188673,0.0,-0.8855326767177303,0.0,,0,0.0
single005,w42-oct,2024-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
single005,w42-oct,2024-10-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-19,0,0.0,0.10517361867273678,0.0,0.0047346116316902,0.0,-0.10990823030442698,0.0,,0,0.0
single005,w42-oct,2024-10-19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-19,1,0.0,0.10524766504309468,0.0,4.531809045715818e-05,0.0,-0.10529298313355184,0.0,,0,0.0
single005,w42-oct,2024-10-19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-19,2,0.0,0.1051737484543196,0.0,2.0553250266175382e-05,0.0,-0.10519430170458577,0.0,,0,0.0
single005,w42-oct,2024-10-19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-19,3,0.0,0.10499504613112265,0.0,0.0752475839716027,0.0,-0.18024263010272534,0.0,,0,0.0
single005,w42-oct,2024-10-19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-19,4,0.0,0.1049950441502574,0.0,0.07503980477682148,0.0,-0.18003484892705046,0.0,,0,0.0
single005,w42-oct,2024-10-19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
ctxfree,w42-oct,2024-10-19,5,0.0,0.1052473552460782,0.0,0.0005052505624689729,0.0,-0.10575260580856138,0.0,,0,0.0
